Location,description_1,description_2,description_3,description
Cagbalete Island,"Cagbalete Island covers more than 1600 hectares, and on its coasts, you'll find several beaches with powdery, white sands. During low tide, a beautiful sandbar forms.The island is also known for its rich and thriving marine biodiversity. Among the activities, you can do here are horseback riding, bird watching, island hopping, and snorkeling.For an overnight stay, there are a few accommodations available. But if I were you, I would choose camping on the beach to enjoy nature at its finest.Location/Jump-off: Lamon Bay, MaubanBoating Time: one hour from Mauban town1","Cagbalete Island is a 1,600+ hectares island in Quezon Province popular among the local beach enthusiasts and foreign tourists. It is noted for its miles long stretch of white sand beach and vast expanse of sandbar from the shoreline especially during low tide. The long beach front of the island is also lined up with many resorts. There many things to do here aside from swimming and snorkeling, it is also a good place for beach volleyball, Frisbee and skim boarding. Enjoy kayaking or rent a boat to explore the island.","Quezon is blessed with many beautiful beaches within reach from Manila and nearby cities. One of them is Cagbalete Island. Located in Mauban, this stunning destination has a golden shore, clear, mirror-like waters, diverse wildlife and a grove of agoho trees. The surroundings are picture-perfect and relaxing. From Manila get on a bus bound for Lucena; the fare is around P210. Once at the Grand Terminal, board a van or bus going to Mauban for about P70. From Mauban, you can walk to the port and get on a public boat to Cagbalete for P100.","Cagbalete Island covers more than 1600 hectares, and on its coasts, you'll find several beaches with powdery, white sands. During low tide, a beautiful sandbar forms.The island is also known for its rich and thriving marine biodiversity. Among the activities, you can do here are horseback riding, bird watching, island hopping, and snorkeling.For an overnight stay, there are a few accommodations available. But if I were you, I would choose camping on the beach to enjoy nature at its finest.Location/Jump-off: Lamon Bay, MaubanBoating Time: one hour from Mauban town1Cagbalete Island is a 1,600+ hectares island in Quezon Province popular among the local beach enthusiasts and foreign tourists. It is noted for its miles long stretch of white sand beach and vast expanse of sandbar from the shoreline especially during low tide. The long beach front of the island is also lined up with many resorts. There many things to do here aside from swimming and snorkeling, it is also a good place for beach volleyball, Frisbee and skim boarding. Enjoy kayaking or rent a boat to explore the island.Quezon is blessed with many beautiful beaches within reach from Manila and nearby cities. One of them is Cagbalete Island. Located in Mauban, this stunning destination has a golden shore, clear, mirror-like waters, diverse wildlife and a grove of agoho trees. The surroundings are picture-perfect and relaxing. From Manila get on a bus bound for Lucena; the fare is around P210. Once at the Grand Terminal, board a van or bus going to Mauban for about P70. From Mauban, you can walk to the port and get on a public boat to Cagbalete for P100."
Alitap Falls,"Alitap Falls  OutTucked in the remote highlands, Alitap Falls is one of the off-beaten Quezon destinations. It has several layers, each with unique features to offer. The main waterfall measures around 40 meters high and cascades on a scenic cliff amid green foliage.To get here, expect to walk on slippery trails, cross rivers, and navigate on jungles. But surely, the mesmerizing views of the waterfalls will make up for you to experience an adventure of a lifetime.","The seven-tiered Alitap Falls is located in Barangay Alitap, a remote village of Mauban. Going here is not as easy as going to Dahoyhoy or Hagdan-hagdan falls as it involves boat ride, motorbike or habal-habal ride, and river trekking which becomes dangerous or impossible after the rain.","The rare images of Alitap Falls online are beckoning. Sad to say though, we weren  t able to reach even the first falls during our visit due to high water and strong stream current brought by rain. If in any consolation, we found Ligaw Falls, a small cascades from the spring at the upper slopes of the village accessible by smaller trails from the river. One of the remarkable experiences of going to Alitap Falls is the fifteen minute habal-habal ride to the jump-off, passing small streets, narrow bridges, rice fields and human trails. Prepare to be amazed with the ride and with the skill of your driver. From the jump-off, the trek involves river crossings and trekking upstream to the first level and onward to the seventh. It usually takes only half-an-hour from the jump-off to the first waterfalls, the second is located exactly on top of the first. Trekking up to the seventh falls requires around two-hours or so.","Alitap Falls  OutTucked in the remote highlands, Alitap Falls is one of the off-beaten Quezon destinations. It has several layers, each with unique features to offer. The main waterfall measures around 40 meters high and cascades on a scenic cliff amid green foliage.To get here, expect to walk on slippery trails, cross rivers, and navigate on jungles. But surely, the mesmerizing views of the waterfalls will make up for you to experience an adventure of a lifetime.The seven-tiered Alitap Falls is located in Barangay Alitap, a remote village of Mauban. Going here is not as easy as going to Dahoyhoy or Hagdan-hagdan falls as it involves boat ride, motorbike or habal-habal ride, and river trekking which becomes dangerous or impossible after the rain.The rare images of Alitap Falls online are beckoning. Sad to say though, we weren  t able to reach even the first falls during our visit due to high water and strong stream current brought by rain. If in any consolation, we found Ligaw Falls, a small cascades from the spring at the upper slopes of the village accessible by smaller trails from the river. One of the remarkable experiences of going to Alitap Falls is the fifteen minute habal-habal ride to the jump-off, passing small streets, narrow bridges, rice fields and human trails. Prepare to be amazed with the ride and with the skill of your driver. From the jump-off, the trek involves river crossings and trekking upstream to the first level and onward to the seventh. It usually takes only half-an-hour from the jump-off to the first waterfalls, the second is located exactly on top of the first. Trekking up to the seventh falls requires around two-hours or so."
Balesin Island,"Balesin Island Club Balesin Island is among the most popular tourist spots in Quezon province. It covers around 500 hectares with beautiful coastlines featuring white-sand beaches.The island, however, is only for members as it is a luxury resort. To become a member, you have to afford the starting fee, which is Php 3 million!But you don't have to spend that kind of amount since there are budget-friendly options out there.","Balesin Island is one of the best tourist spots in Quezon Province, a 500-hectare island paradise with a 7.3 kilometers long stretch of pristine white sand beaches. The island is considered as one of the most luxurious island resort in the Philippines open only for its members. It has breath-taking beaches, interesting landscapes, fabulous villas with beautiful interior designs, delicious cuisine and top-notch facilities. Dozens of things to do here like horseback riding, bird watching, kayaking, paddle boating, sailing, scuba diving, surfing and more. Balesin Island is located 21 kilometers southeast of Polillo, Quezon Province. This is an island paradise for the rich people only, membership fee starts from 3 Million Pesos.","Love it or hate it, but this 500-hectare piece of Paradise Island, located 21 kilometers on the southeastern part of Polillo, Quezon Province, is open for members only. However, if you ever get this lifetime opportunity to be there, you  ll get undone just by the myriad of activities, dining experience, luxurious villas and amenities, in store for you and your company. Not to mention, get the chance to capture in photos, those virgin white-sand beaches, clear blue skies and sea water, lush landscape all around you, and luxury","Balesin Island Club Balesin Island is among the most popular tourist spots in Quezon province. It covers around 500 hectares with beautiful coastlines featuring white-sand beaches.The island, however, is only for members as it is a luxury resort. To become a member, you have to afford the starting fee, which is Php 3 million!But you don't have to spend that kind of amount since there are budget-friendly options out there.Balesin Island is one of the best tourist spots in Quezon Province, a 500-hectare island paradise with a 7.3 kilometers long stretch of pristine white sand beaches. The island is considered as one of the most luxurious island resort in the Philippines open only for its members. It has breath-taking beaches, interesting landscapes, fabulous villas with beautiful interior designs, delicious cuisine and top-notch facilities. Dozens of things to do here like horseback riding, bird watching, kayaking, paddle boating, sailing, scuba diving, surfing and more. Balesin Island is located 21 kilometers southeast of Polillo, Quezon Province. This is an island paradise for the rich people only, membership fee starts from 3 Million Pesos.Love it or hate it, but this 500-hectare piece of Paradise Island, located 21 kilometers on the southeastern part of Polillo, Quezon Province, is open for members only. However, if you ever get this lifetime opportunity to be there, you  ll get undone just by the myriad of activities, dining experience, luxurious villas and amenities, in store for you and your company. Not to mention, get the chance to capture in photos, those virgin white-sand beaches, clear blue skies and sea water, lush landscape all around you, and luxury"
Kamay ni Hesus Shrine,"Kamay ni Hesus Shrine If you're after a memorable pilgrimage experience, especially during the Lenten season, you might want to visit Kamay ni Hesus Shrine. There is regular healing mass offered here.On a hill, you'll find a 5-feet statue of Jesus Christ. From here, you'll also catch a panoramic view of the surrounding landscapes, including Mt Banahaw. It is one of the most frequented tourist spots in Quezon province.","Another iconic destination in Quezon Province is the Kamay ni Hesus Shrine, a popular pilgrimage destination in Luzon. People who needs to pray for healing come to Kamay ni Hesus Chruch to attend the healing mass. At the top of the hill stands a 50-feet statue of Ascending Jesus Christ which also gives a bird-eye view of the place. It would need around 300+ steps to reach the top. One can also see other statues and replicas mentioned in the Bible like the Noah  s Ark, Adam and Eve, Garden of Even, The Last Supper and more.","Kamay ni Hesus is a popular tourist destination in Quezon. The church is claimed to be a healing church, which means devotees believe that healing prayers come true here in Kamay ni Hesus. The place is really perfect for spiritual and physical nourishment -- nature will take away the stress, meditation walking allows you to find inner strength and peace, and climbing up allows you to build physical endurance.","Kamay ni Hesus Shrine If you're after a memorable pilgrimage experience, especially during the Lenten season, you might want to visit Kamay ni Hesus Shrine. There is regular healing mass offered here.On a hill, you'll find a 5-feet statue of Jesus Christ. From here, you'll also catch a panoramic view of the surrounding landscapes, including Mt Banahaw. It is one of the most frequented tourist spots in Quezon province.Another iconic destination in Quezon Province is the Kamay ni Hesus Shrine, a popular pilgrimage destination in Luzon. People who needs to pray for healing come to Kamay ni Hesus Chruch to attend the healing mass. At the top of the hill stands a 50-feet statue of Ascending Jesus Christ which also gives a bird-eye view of the place. It would need around 300+ steps to reach the top. One can also see other statues and replicas mentioned in the Bible like the Noah  s Ark, Adam and Eve, Garden of Even, The Last Supper and more.Kamay ni Hesus is a popular tourist destination in Quezon. The church is claimed to be a healing church, which means devotees believe that healing prayers come true here in Kamay ni Hesus. The place is really perfect for spiritual and physical nourishment -- nature will take away the stress, meditation walking allows you to find inner strength and peace, and climbing up allows you to build physical endurance."
Villa Escudero,"Villa Escudero Eating your meals before a restaurant would be a unique experience, right? Well, you can try that at Villa Escudero, which hosts the iconic Labasin Falls.Although it's a man-made resort, the sceneries here are rustic. It will make you feel like you are in a jungle setting. Other exciting things to do here are bamboo rafting, swimming, and trekking.There is also a huge museum featuring artifacts that showcase the rich cultural heritage and history of the Philippines.","Villa Escudero is one of the iconic tourist spots in Quezon though a part of it falls under the border of the nearby province. It is a 800 hectares of working coconut plantation which opens its doors to public and making it as a resort. It showcases Philippine  s country life customs, cultural heritage and cuisine. There are many things to do here like visiting its large museum rich in various artifacts, bamboo rafting in the still rivers and swim in their swimming pools (*1 infinity pool). But the centerpiece of this resort is its waterfall restaurant. Enjoy local cuisine in a handmade bamboo tables while the refreshing clear spring waters runs over your feet from the Labasin Falls.","Located in Tiaong, Quezon this estate has a restaurant next to a waterfall, traditional style accommodations, a swimming pool, a museum and everything you  ll need for a relaxing overnight stay or day trip. Take a leisurely walk around, ride the carabao cart or go on a bamboo raft ride to enjoy nature. Taste delicious Filipino food and drinks after a day of activities. There are also cultural shows that showcase the best of traditional dances from different parts of the country. Day tours are from P1100 to P1600; rates vary depending on weekday, weekend or holiday trips.","Villa Escudero Eating your meals before a restaurant would be a unique experience, right? Well, you can try that at Villa Escudero, which hosts the iconic Labasin Falls.Although it's a man-made resort, the sceneries here are rustic. It will make you feel like you are in a jungle setting. Other exciting things to do here are bamboo rafting, swimming, and trekking.There is also a huge museum featuring artifacts that showcase the rich cultural heritage and history of the Philippines.Villa Escudero is one of the iconic tourist spots in Quezon though a part of it falls under the border of the nearby province. It is a 800 hectares of working coconut plantation which opens its doors to public and making it as a resort. It showcases Philippine  s country life customs, cultural heritage and cuisine. There are many things to do here like visiting its large museum rich in various artifacts, bamboo rafting in the still rivers and swim in their swimming pools (*1 infinity pool). But the centerpiece of this resort is its waterfall restaurant. Enjoy local cuisine in a handmade bamboo tables while the refreshing clear spring waters runs over your feet from the Labasin Falls.Located in Tiaong, Quezon this estate has a restaurant next to a waterfall, traditional style accommodations, a swimming pool, a museum and everything you  ll need for a relaxing overnight stay or day trip. Take a leisurely walk around, ride the carabao cart or go on a bamboo raft ride to enjoy nature. Taste delicious Filipino food and drinks after a day of activities. There are also cultural shows that showcase the best of traditional dances from different parts of the country. Day tours are from P1100 to P1600; rates vary depending on weekday, weekend or holiday trips."
Minor Basilica of Saint Michael the Archangel,"Minor Basilica of Saint Michael the ArchangelThe Minor Basilica of Saint Michael the Archangel is a century-old masterpiece built during the Spanish times. It features a Baroque style of architecture and is one of the most visited pilgrimage sites in Quezon.The locals dub it as, The Key of Tayabas,   because the church's blueprint resembles a key. Inside the church, you'll find Neo-classical altars. It has a historical clock, one of the largest and oldest church clocks in Asia, attached to the belfry.","Located in Tayabas City, the Minor Basilica of St. Michael the Archangel is the biggest Roman Catholic Church in the entire Province of Quezon. Tourists who visit Tayabas, whether secular or Catholic, come to see this uniquely designed Basilica that was constructed during the Spanish colonial era. Built in the year 1585, the church is famous for its longest isle and huge century-old church bells.","Like most of the churches in the Philippines during the Spanish colonial era, the first church of Tayabas was made of indigenous materials. In 1585 the church was constructed under the supervision of franciscan friars with St. Michael the Archangel as its designated Patron Saint. in 1590, the church was repaired under the supervision of St. Pedro Bautista. in 1600 the church was rebuilt using bricks but it was later destroyed by the 1743 earthquake. In a few years the church was again rebuilt into a bigger one to accommodate the growing number of worshippers in the province. It was once again expanded in 1856 with the addition of the transept and copula and in 1894 the brick tile roof was replaced with galvanized iron sheets. On October 18, 1988 the title Minor Basilica was conferred by Pope John Paul II. It was proclaimed on January 21, 1989.","Minor Basilica of Saint Michael the ArchangelThe Minor Basilica of Saint Michael the Archangel is a century-old masterpiece built during the Spanish times. It features a Baroque style of architecture and is one of the most visited pilgrimage sites in Quezon.The locals dub it as, The Key of Tayabas,   because the church's blueprint resembles a key. Inside the church, you'll find Neo-classical altars. It has a historical clock, one of the largest and oldest church clocks in Asia, attached to the belfry.Located in Tayabas City, the Minor Basilica of St. Michael the Archangel is the biggest Roman Catholic Church in the entire Province of Quezon. Tourists who visit Tayabas, whether secular or Catholic, come to see this uniquely designed Basilica that was constructed during the Spanish colonial era. Built in the year 1585, the church is famous for its longest isle and huge century-old church bells.Like most of the churches in the Philippines during the Spanish colonial era, the first church of Tayabas was made of indigenous materials. In 1585 the church was constructed under the supervision of franciscan friars with St. Michael the Archangel as its designated Patron Saint. in 1590, the church was repaired under the supervision of St. Pedro Bautista. in 1600 the church was rebuilt using bricks but it was later destroyed by the 1743 earthquake. In a few years the church was again rebuilt into a bigger one to accommodate the growing number of worshippers in the province. It was once again expanded in 1856 with the addition of the transept and copula and in 1894 the brick tile roof was replaced with galvanized iron sheets. On October 18, 1988 the title Minor Basilica was conferred by Pope John Paul II. It was proclaimed on January 21, 1989."
Puting Buhangin (Kwebang Lampas),"Puting Buhangin (Kwebang Lampas) Tara na sa Lalawigan ng QuezonPuting Buhangin literally means white sands. Unlike in other famous beaches in Quezon province, the sands here are cleaner and whiter. Located on the coast of Pagbilao Grande Island, Puting Buhangin is accessible from Borawan Beach via a 3-40 minute boat ride.There are available nipa huts where you can have your meals as you gaze on the magnificent view of the beach and sea.","we found an itinerary for Kwebang Lampas and Puting Buhangin. Its beauty was intriguing because of its fine white sand shoreline, crystal clear waters and the ambiance seems to be relaxing. ambiance seems to be relaxing. Situated in Padre Burgos, a four to five hours land travel from Manila, this destination is considered as one of the gems of the province of Quezon.","Some of the things that endeared us to Puting Buhangin during our initial visit was its pristine white sand, the verdant vegetation surrounding the beach and the crystal-clear aquamarine and turquoise waters. ","Puting Buhangin (Kwebang Lampas) Tara na sa Lalawigan ng QuezonPuting Buhangin literally means white sands. Unlike in other famous beaches in Quezon province, the sands here are cleaner and whiter. Located on the coast of Pagbilao Grande Island, Puting Buhangin is accessible from Borawan Beach via a 3-40 minute boat ride.There are available nipa huts where you can have your meals as you gaze on the magnificent view of the beach and sea.we found an itinerary for Kwebang Lampas and Puting Buhangin. Its beauty was intriguing because of its fine white sand shoreline, crystal clear waters and the ambiance seems to be relaxing. ambiance seems to be relaxing. Situated in Padre Burgos, a four to five hours land travel from Manila, this destination is considered as one of the gems of the province of Quezon.Some of the things that endeared us to Puting Buhangin during our initial visit was its pristine white sand, the verdant vegetation surrounding the beach and the crystal-clear aquamarine and turquoise waters. "
